"crops","nitrogen","phosphorus","potassium","ph","temperature","annual_rainfall","season","soil_type"
"Jute",90,30,40,4.8,38,150,"kharif","sandy loam"
"Jute",70,40,40,4.8,38,150,"kharif","sandy loam"
"Jute",80,40,40,4.8,38,150,"kharif","sandy loam"
"Jute",90,40,40,4.8,38,150,"kharif","sandy loam"
"Jute",70,50,40,4.8,38,150,"kharif","sandy loam"
"Jute",80,50,40,4.8,38,150,"kharif","sandy loam"
"Jute",90,50,40,4.8,38,150,"kharif","sandy loam"
"Jute",70,30,50,4.8,38,150,"kharif","sandy loam"
"Jute",80,30,50,4.8,38,150,"kharif","sandy loam"
"Jute",90,30,50,4.8,38,150,"kharif","sandy loam"
"Jute",70,40,50,4.8,38,150,"kharif","sandy loam"
"Jute",80,40,50,4.8,38,150,"kharif","sandy loam"
"Jute",90,40,50,4.8,38,150,"kharif","sandy loam"
"Jute",70,50,50,4.8,38,150,"kharif","sandy loam"
"Jute",80,50,50,4.8,38,150,"kharif","sandy loam"
"Jute",90,50,50,4.8,38,150,"kharif","sandy loam"
"Jute",70,30,30,8.5,38,150,"kharif","sandy loam"
"Jute",80,30,30,8.5,38,150,"kharif","sandy loam"
"Jute",90,30,30,8.5,38,150,"kharif","sandy loam"
"Jute",70,40,30,8.5,38,150,"kharif","sandy loam"
"Jute",80,40,30,8.5,38,150,"kharif","sandy loam"
"Jute",90,40,30,8.5,38,150,"kharif","sandy loam"
"Jute",70,50,30,8.5,38,150,"kharif","sandy loam"
"Jute",80,50,30,8.5,38,150,"kharif","sandy loam"
"Jute",90,50,30,8.5,38,150,"kharif","sandy loam"
"Jute",70,30,40,8.5,38,150,"kharif","sandy loam"
"Jute",80,30,40,8.5,38,150,"kharif","sandy loam"
"Jute",90,30,40,8.5,38,150,"kharif","sandy loam"
"Jute",70,40,40,8.5,38,150,"kharif","sandy loam"
"Jute",80,40,40,8.5,38,150,"kharif","sandy loam"
"Jute",90,40,40,8.5,38,150,"kharif","sandy loam"
"Jute",70,50,40,8.5,38,150,"kharif","sandy loam"
"Jute",80,50,40,8.5,38,150,"kharif","sandy loam"
"Jute",90,50,40,8.5,38,150,"kharif","sandy loam"
"Jute",70,30,50,8.5,38,150,"kharif","sandy loam"
"Jute",80,30,50,8.5,38,150,"kharif","sandy loam"
"Jute",90,30,50,8.5,38,150,"kharif","sandy loam"
"Jute",70,40,50,8.5,38,150,"kharif","sandy loam"
"Jute",80,40,50,8.5,38,150,"kharif","sandy loam"
"Jute",90,40,50,8.5,38,150,"kharif","sandy loam"
"Jute",70,50,50,8.5,38,150,"kharif","sandy loam"
"Jute",80,50,50,8.5,38,150,"kharif","sandy loam"
"Jute",90,50,50,8.5,38,150,"kharif","sandy loam"
"Jute",70,30,30,4.8,24,200,"kharif","sandy loam"
"Jute",80,30,30,4.8,24,200,"kharif","sandy loam"
"Jute",90,30,30,4.8,24,200,"kharif","sandy loam"
"Jute",70,40,30,4.8,24,200,"kharif","sandy loam"
"Jute",80,40,30,4.8,24,200,"kharif","sandy loam"
"Jute",90,40,30,4.8,24,200,"kharif","sandy loam"
"Jute",70,50,30,4.8,24,200,"kharif","sandy loam"
"Jute",80,50,30,4.8,24,200,"kharif","sandy loam"
"Jute",90,50,30,4.8,24,200,"kharif","sandy loam"
"Jute",70,30,40,4.8,24,200,"kharif","sandy loam"
"Jute",80,30,40,4.8,24,200,"kharif","sandy loam"
"Jute",90,30,40,4.8,24,200,"kharif","sandy loam"
"Jute",70,40,40,4.8,24,200,"kharif","sandy loam"
"Jute",80,40,40,4.8,24,200,"kharif","sandy loam"
"Jute",90,40,40,4.8,24,200,"kharif","sandy loam"
"Jute",70,50,40,4.8,24,200,"kharif","sandy loam"
"Jute",80,50,40,4.8,24,200,"kharif","sandy loam"
"Jute",90,50,40,4.8,24,200,"kharif","sandy loam"
"Jute",70,30,50,4.8,24,200,"kharif","sandy loam"
"Jute",80,30,50,4.8,24,200,"kharif","sandy loam"
"Jute",90,30,50,4.8,24,200,"kharif","sandy loam"
"Jute",70,40,50,4.8,24,200,"kharif","sandy loam"
"Jute",80,40,50,4.8,24,200,"kharif","sandy loam"
"Jute",90,40,50,4.8,24,200,"kharif","sandy loam"
"Jute",70,50,50,4.8,24,200,"kharif","sandy loam"
"Jute",80,50,50,4.8,24,200,"kharif","sandy loam"
"Jute",90,50,50,4.8,24,200,"kharif","sandy loam"
"Jute",70,30,30,8.5,24,200,"kharif","sandy loam"
"Jute",80,30,30,8.5,24,200,"kharif","sandy loam"
"Jute",90,30,30,8.5,24,200,"kharif","sandy loam"
"Jute",70,40,30,8.5,24,200,"kharif","sandy loam"
"Jute",80,40,30,8.5,24,200,"kharif","sandy loam"
"Jute",90,40,30,8.5,24,200,"kharif","sandy loam"
"Jute",70,50,30,8.5,24,200,"kharif","sandy loam"
"Jute",80,50,30,8.5,24,200,"kharif","sandy loam"
"Jute",90,50,30,8.5,24,200,"kharif","sandy loam"
"Jute",70,30,40,8.5,24,200,"kharif","sandy loam"
"Jute",80,30,40,8.5,24,200,"kharif","sandy loam"
"Jute",90,30,40,8.5,24,200,"kharif","sandy loam"
"Jute",70,40,40,8.5,24,200,"kharif","sandy loam"
"Jute",80,40,40,8.5,24,200,"kharif","sandy loam"
"Jute",90,40,40,8.5,24,200,"kharif","sandy loam"
"Jute",70,50,40,8.5,24,200,"kharif","sandy loam"
"Jute",80,50,40,8.5,24,200,"kharif","sandy loam"
"Jute",90,50,40,8.5,24,200,"kharif","sandy loam"
"Jute",70,30,50,8.5,24,200,"kharif","sandy loam"
"Jute",80,30,50,8.5,24,200,"kharif","sandy loam"
"Jute",90,30,50,8.5,24,200,"kharif","sandy loam"
"Jute",70,40,50,8.5,24,200,"kharif","sandy loam"
"Jute",80,40,50,8.5,24,200,"kharif","sandy loam"
"Jute",90,40,50,8.5,24,200,"kharif","sandy loam"
"Jute",70,50,50,8.5,24,200,"kharif","sandy loam"
"Jute",80,50,50,8.5,24,200,"kharif","sandy loam"
"Jute",90,50,50,8.5,24,200,"kharif","sandy loam"
"Jute",70,30,30,4.8,38,200,"kharif","sandy loam"
"Jute",80,30,30,4.8,38,200,"kharif","sandy loam"
"Jute",90,30,30,4.8,38,200,"kharif","sandy loam"
"Jute",70,40,30,4.8,38,200,"kharif","sandy loam"
"Jute",80,40,30,4.8,38,200,"kharif","sandy loam"
"Jute",90,40,30,4.8,38,200,"kharif","sandy loam"
"Jute",70,50,30,4.8,38,200,"kharif","sandy loam"
"Jute",80,50,30,4.8,38,200,"kharif","sandy loam"
"Jute",90,50,30,4.8,38,200,"kharif","sandy loam"
"Jute",70,30,40,4.8,38,200,"kharif","sandy loam"
"Jute",80,30,40,4.8,38,200,"kharif","sandy loam"
"Jute",90,30,40,4.8,38,200,"kharif","sandy loam"
"Jute",70,40,40,4.8,38,200,"kharif","sandy loam"
"Jute",80,40,40,4.8,38,200,"kharif","sandy loam"
"Jute",90,40,40,4.8,38,200,"kharif","sandy loam"
"Jute",70,50,40,4.8,38,200,"kharif","sandy loam"
"Jute",80,50,40,4.8,38,200,"kharif","sandy loam"
"Jute",90,50,40,4.8,38,200,"kharif","sandy loam"
"Jute",70,30,50,4.8,38,200,"kharif","sandy loam"
"Jute",80,30,50,4.8,38,200,"kharif","sandy loam"
"Jute",90,30,50,4.8,38,200,"kharif","sandy loam"
"Jute",70,40,50,4.8,38,200,"kharif","sandy loam"
"Jute",80,40,50,4.8,38,200,"kharif","sandy loam"
"Jute",90,40,50,4.8,38,200,"kharif","sandy loam"
"Jute",70,50,50,4.8,38,200,"kharif","sandy loam"
"Jute",80,50,50,4.8,38,200,"kharif","sandy loam"
"Jute",90,50,50,4.8,38,200,"kharif","sandy loam"
"Jute",70,30,30,8.5,38,200,"kharif","sandy loam"
"Jute",80,30,30,8.5,38,200,"kharif","sandy loam"
"Jute",90,30,30,8.5,38,200,"kharif","sandy loam"
"Jute",70,40,30,8.5,38,200,"kharif","sandy loam"
"Jute",80,40,30,8.5,38,200,"kharif","sandy loam"
"Jute",90,40,30,8.5,38,200,"kharif","sandy loam"
"Jute",70,50,30,8.5,38,200,"kharif","sandy loam"
"Jute",80,50,30,8.5,38,200,"kharif","sandy loam"
"Jute",90,50,30,8.5,38,200,"kharif","sandy loam"
"Jute",70,30,40,8.5,38,200,"kharif","sandy loam"
"Jute",80,30,40,8.5,38,200,"kharif","sandy loam"
"Jute",90,30,40,8.5,38,200,"kharif","sandy loam"
"Jute",70,40,40,8.5,38,200,"kharif","sandy loam"
"Jute",80,40,40,8.5,38,200,"kharif","sandy loam"
"Jute",90,40,40,8.5,38,200,"kharif","sandy loam"
"Jute",70,50,40,8.5,38,200,"kharif","sandy loam"
"Jute",80,50,40,8.5,38,200,"kharif","sandy loam"
"Jute",90,50,40,8.5,38,200,"kharif","sandy loam"
"Jute",70,30,50,8.5,38,200,"kharif","sandy loam"
"Jute",80,30,50,8.5,38,200,"kharif","sandy loam"
"Jute",90,30,50,8.5,38,200,"kharif","sandy loam"
"Jute",70,40,50,8.5,38,200,"kharif","sandy loam"
"Jute",80,40,50,8.5,38,200,"kharif","sandy loam"
"Jute",90,40,50,8.5,38,200,"kharif","sandy loam"
"Jute",70,50,50,8.5,38,200,"kharif","sandy loam"
"Jute",80,50,50,8.5,38,200,"kharif","sandy loam"
"Jute",90,50,50,8.5,38,200,"kharif","sandy loam"
"Jute",70,30,30,4.8,24,150,"kharif","clay loam"
"Jute",80,30,30,4.8,24,150,"kharif","clay loam"
"Jute",90,30,30,4.8,24,150,"kharif","clay loam"
"Jute",70,40,30,4.8,24,150,"kharif","clay loam"
"Jute",80,40,30,4.8,24,150,"kharif","clay loam"
"Jute",90,40,30,4.8,24,150,"kharif","clay loam"
"Jute",70,50,30,4.8,24,150,"kharif","clay loam"
"Jute",80,50,30,4.8,24,150,"kharif","clay loam"
"Jute",90,50,30,4.8,24,150,"kharif","clay loam"
"Jute",70,30,40,4.8,24,150,"kharif","clay loam"
"Jute",80,30,40,4.8,24,150,"kharif","clay loam"
"Jute",90,30,40,4.8,24,150,"kharif","clay loam"
"Jute",70,40,40,4.8,24,150,"kharif","clay loam"
"Jute",80,40,40,4.8,24,150,"kharif","clay loam"
"Jute",90,40,40,4.8,24,150,"kharif","clay loam"
"Jute",70,50,40,4.8,24,150,"kharif","clay loam"
"Jute",80,50,40,4.8,24,150,"kharif","clay loam"
"Jute",90,50,40,4.8,24,150,"kharif","clay loam"
"Jute",70,30,50,4.8,24,150,"kharif","clay loam"
"Jute",80,30,50,4.8,24,150,"kharif","clay loam"
"Jute",90,30,50,4.8,24,150,"kharif","clay loam"
"Jute",70,40,50,4.8,24,150,"kharif","clay loam"
"Jute",80,40,50,4.8,24,150,"kharif","clay loam"
"Jute",90,40,50,4.8,24,150,"kharif","clay loam"
"Jute",70,50,50,4.8,24,150,"kharif","clay loam"
"Jute",80,50,50,4.8,24,150,"kharif","clay loam"
"Jute",90,50,50,4.8,24,150,"kharif","clay loam"
"Jute",70,30,30,8.5,24,150,"kharif","clay loam"
"Jute",80,30,30,8.5,24,150,"kharif","clay loam"
"Jute",90,30,30,8.5,24,150,"kharif","clay loam"
"Jute",70,40,30,8.5,24,150,"kharif","clay loam"
"Jute",80,40,30,8.5,24,150,"kharif","clay loam"
"Jute",90,40,30,8.5,24,150,"kharif","clay loam"
"Jute",70,50,30,8.5,24,150,"kharif","clay loam"
"Jute",80,50,30,8.5,24,150,"kharif","clay loam"
"Jute",90,50,30,8.5,24,150,"kharif","clay loam"
"Jute",70,30,40,8.5,24,150,"kharif","clay loam"
"Jute",80,30,40,8.5,24,150,"kharif","clay loam"
"Jute",90,30,40,8.5,24,150,"kharif","clay loam"
"Jute",70,40,40,8.5,24,150,"kharif","clay loam"
"Jute",80,40,40,8.5,24,150,"kharif","clay loam"
"Jute",90,40,40,8.5,24,150,"kharif","clay loam"
"Jute",70,50,40,8.5,24,150,"kharif","clay loam"
"Jute",80,50,40,8.5,24,150,"kharif","clay loam"
"Jute",90,50,40,8.5,24,150,"kharif","clay loam"
"Jute",70,30,50,8.5,24,150,"kharif","clay loam"
"Jute",80,30,50,8.5,24,150,"kharif","clay loam"
"Jute",90,30,50,8.5,24,150,"kharif","clay loam"
"Jute",70,40,50,8.5,24,150,"kharif","clay loam"
"Jute",80,40,50,8.5,24,150,"kharif","clay loam"
"Jute",90,40,50,8.5,24,150,"kharif","clay loam"
"Jute",70,50,50,8.5,24,150,"kharif","clay loam"
"Jute",80,50,50,8.5,24,150,"kharif","clay loam"
"Jute",90,50,50,8.5,24,150,"kharif","clay loam"
"Jute",70,30,30,4.8,38,150,"kharif","clay loam"
"Jute",80,30,30,4.8,38,150,"kharif","clay loam"
"Jute",90,30,30,4.8,38,150,"kharif","clay loam"
"Jute",70,40,30,4.8,38,150,"kharif","clay loam"
"Jute",80,40,30,4.8,38,150,"kharif","clay loam"
"Jute",90,40,30,4.8,38,150,"kharif","clay loam"
"Jute",70,50,30,4.8,38,150,"kharif","clay loam"
"Jute",80,50,30,4.8,38,150,"kharif","clay loam"
"Jute",90,50,30,4.8,38,150,"kharif","clay loam"
"Jute",70,30,40,4.8,38,150,"kharif","clay loam"
"Jute",80,30,40,4.8,38,150,"kharif","clay loam"
"Jute",90,30,40,4.8,38,150,"kharif","clay loam"
"Jute",70,40,40,4.8,38,150,"kharif","clay loam"
"Jute",80,40,40,4.8,38,150,"kharif","clay loam"
"Jute",90,40,40,4.8,38,150,"kharif","clay loam"
"Jute",70,50,40,4.8,38,150,"kharif","clay loam"
"Jute",80,50,40,4.8,38,150,"kharif","clay loam"
"Jute",90,50,40,4.8,38,150,"kharif","clay loam"
"Jute",70,30,50,4.8,38,150,"kharif","clay loam"
"Jute",80,30,50,4.8,38,150,"kharif","clay loam"
"Jute",90,30,50,4.8,38,150,"kharif","clay loam"
"Jute",70,40,50,4.8,38,150,"kharif","clay loam"
"Jute",80,40,50,4.8,38,150,"kharif","clay loam"
"Jute",90,40,50,4.8,38,150,"kharif","clay loam"
"Jute",70,50,50,4.8,38,150,"kharif","clay loam"
"Jute",80,50,50,4.8,38,150,"kharif","clay loam"
"Jute",90,50,50,4.8,38,150,"kharif","clay loam"
"Jute",70,30,30,8.5,38,150,"kharif","clay loam"
"Jute",80,30,30,8.5,38,150,"kharif","clay loam"
"Jute",90,30,30,8.5,38,150,"kharif","clay loam"
"Jute",70,40,30,8.5,38,150,"kharif","clay loam"
"Jute",80,40,30,8.5,38,150,"kharif","clay loam"
"Jute",90,40,30,8.5,38,150,"kharif","clay loam"
"Jute",70,50,30,8.5,38,150,"kharif","clay loam"
"Jute",80,50,30,8.5,38,150,"kharif","clay loam"
"Jute",90,50,30,8.5,38,150,"kharif","clay loam"
"Jute",70,30,40,8.5,38,150,"kharif","clay loam"
"Jute",80,30,40,8.5,38,150,"kharif","clay loam"
"Jute",90,30,40,8.5,38,150,"kharif","clay loam"
"Jute",70,40,40,8.5,38,150,"kharif","clay loam"
"Jute",80,40,40,8.5,38,150,"kharif","clay loam"
"Jute",90,40,40,8.5,38,150,"kharif","clay loam"
"Jute",70,50,40,8.5,38,150,"kharif","clay loam"
"Jute",80,50,40,8.5,38,150,"kharif","clay loam"
"Jute",90,50,40,8.5,38,150,"kharif","clay loam"
"Jute",70,30,50,8.5,38,150,"kharif","clay loam"
"Jute",80,30,50,8.5,38,150,"kharif","clay loam"
"Jute",90,30,50,8.5,38,150,"kharif","clay loam"
"Jute",70,40,50,8.5,38,150,"kharif","clay loam"
"Jute",80,40,50,8.5,38,150,"kharif","clay loam"
"Jute",90,40,50,8.5,38,150,"kharif","clay loam"
"Jute",70,50,50,8.5,38,150,"kharif","clay loam"
"Jute",80,50,50,8.5,38,150,"kharif","clay loam"
"Jute",90,50,50,8.5,38,150,"kharif","clay loam"
"Jute",70,30,30,4.8,24,200,"kharif","clay loam"
"Jute",80,30,30,4.8,24,200,"kharif","clay loam"
"Jute",90,30,30,4.8,24,200,"kharif","clay loam"
"Jute",70,40,30,4.8,24,200,"kharif","clay loam"
"Jute",80,40,30,4.8,24,200,"kharif","clay loam"
"Jute",90,40,30,4.8,24,200,"kharif","clay loam"
"Jute",70,50,30,4.8,24,200,"kharif","clay loam"
"Jute",80,50,30,4.8,24,200,"kharif","clay loam"
"Jute",90,50,30,4.8,24,200,"kharif","clay loam"
"Jute",70,30,40,4.8,24,200,"kharif","clay loam"
"Jute",80,30,40,4.8,24,200,"kharif","clay loam"
"Jute",90,30,40,4.8,24,200,"kharif","clay loam"
"Jute",70,40,40,4.8,24,200,"kharif","clay loam"
"Jute",80,40,40,4.8,24,200,"kharif","clay loam"
"Jute",90,40,40,4.8,24,200,"kharif","clay loam"
"Jute",70,50,40,4.8,24,200,"kharif","clay loam"
"Jute",80,50,40,4.8,24,200,"kharif","clay loam"
"Jute",90,50,40,4.8,24,200,"kharif","clay loam"
"Jute",70,30,50,4.8,24,200,"kharif","clay loam"
"Jute",80,30,50,4.8,24,200,"kharif","clay loam"
"Jute",90,30,50,4.8,24,200,"kharif","clay loam"
"Jute",70,40,50,4.8,24,200,"kharif","clay loam"
"Jute",80,40,50,4.8,24,200,"kharif","clay loam"
"Jute",90,40,50,4.8,24,200,"kharif","clay loam"
"Jute",70,50,50,4.8,24,200,"kharif","clay loam"
"Jute",80,50,50,4.8,24,200,"kharif","clay loam"
"Jute",90,50,50,4.8,24,200,"kharif","clay loam"
"Jute",70,30,30,8.5,24,200,"kharif","clay loam"
"Jute",80,30,30,8.5,24,200,"kharif","clay loam"
"Jute",90,30,30,8.5,24,200,"kharif","clay loam"
"Jute",70,40,30,8.5,24,200,"kharif","clay loam"
"Jute",80,40,30,8.5,24,200,"kharif","clay loam"
"Jute",90,40,30,8.5,24,200,"kharif","clay loam"
"Jute",70,50,30,8.5,24,200,"kharif","clay loam"
"Jute",80,50,30,8.5,24,200,"kharif","clay loam"
"Jute",90,50,30,8.5,24,200,"kharif","clay loam"
"Jute",70,30,40,8.5,24,200,"kharif","clay loam"
"Jute",80,30,40,8.5,24,200,"kharif","clay loam"
"Jute",90,30,40,8.5,24,200,"kharif","clay loam"
"Jute",70,40,40,8.5,24,200,"kharif","clay loam"
"Jute",80,40,40,8.5,24,200,"kharif","clay loam"
"Jute",90,40,40,8.5,24,200,"kharif","clay loam"
"Jute",70,50,40,8.5,24,200,"kharif","clay loam"
"Jute",80,50,40,8.5,24,200,"kharif","clay loam"
"Jute",90,50,40,8.5,24,200,"kharif","clay loam"
"Jute",70,30,50,8.5,24,200,"kharif","clay loam"
"Jute",80,30,50,8.5,24,200,"kharif","clay loam"
"Jute",90,30,50,8.5,24,200,"kharif","clay loam"
"Jute",70,40,50,8.5,24,200,"kharif","clay loam"
"Jute",80,40,50,8.5,24,200,"kharif","clay loam"
"Jute",90,40,50,8.5,24,200,"kharif","clay loam"
"Jute",70,50,50,8.5,24,200,"kharif","clay loam"
"Jute",80,50,50,8.5,24,200,"kharif","clay loam"
"Jute",90,50,50,8.5,24,200,"kharif","clay loam"
"Jute",70,30,30,4.8,38,200,"kharif","clay loam"
"Jute",80,30,30,4.8,38,200,"kharif","clay loam"
"Jute",90,30,30,4.8,38,200,"kharif","clay loam"
"Jute",70,40,30,4.8,38,200,"kharif","clay loam"
"Jute",80,40,30,4.8,38,200,"kharif","clay loam"
"Jute",90,40,30,4.8,38,200,"kharif","clay loam"
"Jute",70,50,30,4.8,38,200,"kharif","clay loam"
"Jute",80,50,30,4.8,38,200,"kharif","clay loam"
"Jute",90,50,30,4.8,38,200,"kharif","clay loam"
"Jute",70,30,40,4.8,38,200,"kharif","clay loam"
"Jute",80,30,40,4.8,38,200,"kharif","clay loam"
"Jute",90,30,40,4.8,38,200,"kharif","clay loam"
"Jute",70,40,40,4.8,38,200,"kharif","clay loam"
"Jute",80,40,40,4.8,38,200,"kharif","clay loam"
"Jute",90,40,40,4.8,38,200,"kharif","clay loam"
"Jute",70,50,40,4.8,38,200,"kharif","clay loam"
"Jute",80,50,40,4.8,38,200,"kharif","clay loam"
"Jute",90,50,40,4.8,38,200,"kharif","clay loam"
"Jute",70,30,50,4.8,38,200,"kharif","clay loam"
"Jute",80,30,50,4.8,38,200,"kharif","clay loam"
"Jute",90,30,50,4.8,38,200,"kharif","clay loam"
"Jute",70,40,50,4.8,38,200,"kharif","clay loam"
"Jute",80,40,50,4.8,38,200,"kharif","clay loam"
"Jute",90,40,50,4.8,38,200,"kharif","clay loam"
"Jute",70,50,50,4.8,38,200,"kharif","clay loam"
"Jute",80,50,50,4.8,38,200,"kharif","clay loam"
"Jute",90,50,50,4.8,38,200,"kharif","clay loam"
"Jute",70,30,30,8.5,38,200,"kharif","clay loam"
"Jute",80,30,30,8.5,38,200,"kharif","clay loam"
"Jute",90,30,30,8.5,38,200,"kharif","clay loam"
"Jute",70,40,30,8.5,38,200,"kharif","clay loam"
"Jute",80,40,30,8.5,38,200,"kharif","clay loam"
"Jute",90,40,30,8.5,38,200,"kharif","clay loam"
"Jute",70,50,30,8.5,38,200,"kharif","clay loam"
"Jute",80,50,30,8.5,38,200,"kharif","clay loam"
"Jute",90,50,30,8.5,38,200,"kharif","clay loam"
"Jute",70,30,40,8.5,38,200,"kharif","clay loam"
"Jute",80,30,40,8.5,38,200,"kharif","clay loam"
"Jute",90,30,40,8.5,38,200,"kharif","clay loam"
"Jute",70,40,40,8.5,38,200,"kharif","clay loam"
"Jute",80,40,40,8.5,38,200,"kharif","clay loam"
"Jute",90,40,40,8.5,38,200,"kharif","clay loam"
"Jute",70,50,40,8.5,38,200,"kharif","clay loam"
"Jute",80,50,40,8.5,38,200,"kharif","clay loam"
"Jute",90,50,40,8.5,38,200,"kharif","clay loam"
"Jute",70,30,50,8.5,38,200,"kharif","clay loam"
"Jute",80,30,50,8.5,38,200,"kharif","clay loam"
"Jute",90,30,50,8.5,38,200,"kharif","clay loam"
"Jute",70,40,50,8.5,38,200,"kharif","clay loam"
"Jute",80,40,50,8.5,38,200,"kharif","clay loam"
"Jute",90,40,50,8.5,38,200,"kharif","clay loam"
"Jute",70,50,50,8.5,38,200,"kharif","clay loam"
"Jute",80,50,50,8.5,38,200,"kharif","clay loam"
"Jute",90,50,50,8.5,38,200,"kharif","clay loam"
"Coffee",90,10,20,4,15,100,"rabi","sandy"
"Coffee",100,10,20,4,15,100,"rabi","sandy"
"Coffee",110,10,20,4,15,100,"rabi","sandy"
"Coffee",90,20,20,4,15,100,"rabi","sandy"
"Coffee",100,20,20,4,15,100,"rabi","sandy"
"Coffee",110,20,20,4,15,100,"rabi","sandy"
"Coffee",90,30,20,4,15,100,"rabi","sandy"
"Coffee",100,30,20,4,15,100,"rabi","sandy"
"Coffee",110,30,20,4,15,100,"rabi","sandy"
"Coffee",90,10,30,4,15,100,"rabi","sandy"
"Coffee",100,10,30,4,15,100,"rabi","sandy"
"Coffee",110,10,30,4,15,100,"rabi","sandy"
"Coffee",90,20,30,4,15,100,"rabi","sandy"
"Coffee",100,20,30,4,15,100,"rabi","sandy"
"Coffee",110,20,30,4,15,100,"rabi","sandy"
"Coffee",90,30,30,4,15,100,"rabi","sandy"
"Coffee",100,30,30,4,15,100,"rabi","sandy"
"Coffee",110,30,30,4,15,100,"rabi","sandy"
"Coffee",90,10,40,4,15,100,"rabi","sandy"
"Coffee",100,10,40,4,15,100,"rabi","sandy"
"Coffee",110,10,40,4,15,100,"rabi","sandy"
"Coffee",90,20,40,4,15,100,"rabi","sandy"
"Coffee",100,20,40,4,15,100,"rabi","sandy"
"Coffee",110,20,40,4,15,100,"rabi","sandy"
"Coffee",90,30,40,4,15,100,"rabi","sandy"
"Coffee",100,30,40,4,15,100,"rabi","sandy"
"Coffee",110,30,40,4,15,100,"rabi","sandy"
"Coffee",90,10,20,7,15,100,"rabi","sandy"
"Coffee",100,10,20,7,15,100,"rabi","sandy"
"Coffee",110,10,20,7,15,100,"rabi","sandy"
"Coffee",90,20,20,7,15,100,"rabi","sandy"
"Coffee",100,20,20,7,15,100,"rabi","sandy"
"Coffee",110,20,20,7,15,100,"rabi","sandy"
"Coffee",90,30,20,7,15,100,"rabi","sandy"
"Coffee",100,30,20,7,15,100,"rabi","sandy"
"Coffee",110,30,20,7,15,100,"rabi","sandy"
"Coffee",90,10,30,7,15,100,"rabi","sandy"
"Coffee",100,10,30,7,15,100,"rabi","sandy"
"Coffee",110,10,30,7,15,100,"rabi","sandy"
"Coffee",90,20,30,7,15,100,"rabi","sandy"
"Coffee",100,20,30,7,15,100,"rabi","sandy"
"Coffee",110,20,30,7,15,100,"rabi","sandy"
"Coffee",90,30,30,7,15,100,"rabi","sandy"
"Coffee",100,30,30,7,15,100,"rabi","sandy"
"Coffee",110,30,30,7,15,100,"rabi","sandy"
"Coffee",90,10,40,7,15,100,"rabi","sandy"
"Coffee",100,10,40,7,15,100,"rabi","sandy"
"Coffee",110,10,40,7,15,100,"rabi","sandy"
"Coffee",90,20,40,7,15,100,"rabi","sandy"
"Coffee",100,20,40,7,15,100,"rabi","sandy"
"Coffee",110,20,40,7,15,100,"rabi","sandy"
"Coffee",90,30,40,7,15,100,"rabi","sandy"
"Coffee",100,30,40,7,15,100,"rabi","sandy"
"Coffee",110,30,40,7,15,100,"rabi","sandy"
"Coffee",90,10,20,4,30,100,"rabi","sandy"
"Coffee",100,10,20,4,30,100,"rabi","sandy"
"Coffee",110,10,20,4,30,100,"rabi","sandy"
"Coffee",90,20,20,4,30,100,"rabi","sandy"
"Coffee",100,20,20,4,30,100,"rabi","sandy"
"Coffee",110,20,20,4,30,100,"rabi","sandy"
"Coffee",90,30,20,4,30,100,"rabi","sandy"
"Coffee",100,30,20,4,30,100,"rabi","sandy"
"Coffee",110,30,20,4,30,100,"rabi","sandy"
"Coffee",90,10,30,4,30,100,"rabi","sandy"
"Coffee",100,10,30,4,30,100,"rabi","sandy"
"Coffee",110,10,30,4,30,100,"rabi","sandy"
"Coffee",90,20,30,4,30,100,"rabi","sandy"
"Coffee",100,20,30,4,30,100,"rabi","sandy"
"Coffee",110,20,30,4,30,100,"rabi","sandy"
"Coffee",90,30,30,4,30,100,"rabi","sandy"
"Coffee",100,30,30,4,30,100,"rabi","sandy"
"Coffee",110,30,30,4,30,100,"rabi","sandy"
"Coffee",90,10,40,4,30,100,"rabi","sandy"
"Coffee",100,10,40,4,30,100,"rabi","sandy"
"Coffee",110,10,40,4,30,100,"rabi","sandy"
"Coffee",90,20,40,4,30,100,"rabi","sandy"
"Coffee",100,20,40,4,30,100,"rabi","sandy"
"Coffee",110,20,40,4,30,100,"rabi","sandy"
"Coffee",90,30,40,4,30,100,"rabi","sandy"
"Coffee",100,30,40,4,30,100,"rabi","sandy"
"Coffee",110,30,40,4,30,100,"rabi","sandy"
"Coffee",90,10,20,7,30,100,"rabi","sandy"
"Coffee",100,10,20,7,30,100,"rabi","sandy"
"Coffee",110,10,20,7,30,100,"rabi","sandy"
"Coffee",90,20,20,7,30,100,"rabi","sandy"
"Coffee",100,20,20,7,30,100,"rabi","sandy"
"Coffee",110,20,20,7,30,100,"rabi","sandy"
"Coffee",90,30,20,7,30,100,"rabi","sandy"
"Coffee",100,30,20,7,30,100,"rabi","sandy"
"Coffee",110,30,20,7,30,100,"rabi","sandy"
"Coffee",90,10,30,7,30,100,"rabi","sandy"
"Coffee",100,10,30,7,30,100,"rabi","sandy"
"Coffee",110,10,30,7,30,100,"rabi","sandy"
"Coffee",90,20,30,7,30,100,"rabi","sandy"
"Coffee",100,20,30,7,30,100,"rabi","sandy"
"Coffee",110,20,30,7,30,100,"rabi","sandy"
"Coffee",90,30,30,7,30,100,"rabi","sandy"
"Coffee",100,30,30,7,30,100,"rabi","sandy"
"Coffee",110,30,30,7,30,100,"rabi","sandy"
